Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
29.52,54.47963921728373,0.374063302055428,31.902709799203198,113.4193543606128,9.585247812224305,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.53,55.14247169165964,0.3572354604111568,31.73777159525239,113.8152519552402,9.547359402817628,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.54,54.57754376422106,0.3715443931208969,31.698952428691577,114.05680831087793,9.42279746244611,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.55,54.71288718004005,0.3680811294584931,31.51328816354166,113.0219870744856,9.65022364568197,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.56,53.71218643928414,0.3941976282977272,31.786166546968925,113.14395242411548,9.759937178757756,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.57,54.03623327092044,0.3856129836886519,31.551611664152286,114.61328413766746,9.632599086956429,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.58,53.94538210864293,0.3880076987755503,31.92143231721516,111.87505751643306,9.51872139316528,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.59,54.105986468437045,0.3837808493460515,31.72721509838911,113.6638315622204,9.72364959032419,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.6,54.43156906969214,0.3753042353403604,31.7660137348412,114.6296663992983,9.797403984581292,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.61,54.02916807308657,0.3857988717655832,31.580138415378112,111.26548906847616,9.718198130979156,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.62,54.88118048017327,0.3638055051471632,31.27644803173286,111.55630859579944,9.572027826804272,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.63,54.07931396354251,0.3844807627803584,31.684276011216397,112.92533245517954,9.649393100611338,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.64,54.800531142353535,0.3658501904839377,31.80978294061952,113.97773359323772,9.626295094910772,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.65,53.43118631210268,0.4017377956634879,31.30242688020341,110.49974890504195,9.689651402068812,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.66,53.05808605631318,0.4118832304463337,31.776358041439867,111.22804276174894,9.465074785831304,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.67,53.66815396354809,0.3953733373482787,31.83470233128885,112.99165573010548,9.507495661709216,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.68,51.81521545546089,0.4467118906929557,31.591726461223057,110.08154061470896,9.669578021300122,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.69,53.59491057300436,0.3973338257728291,31.52600197391185,109.62262622741886,9.521266780335624,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.7,53.04782944215899,0.412164244270967,31.72908560248108,110.47879733323944,9.49754754805725,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.71,52.71145894164761,0.4214413793307769,31.528043210430837,109.4814392668814,9.58430585498154,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.72,52.04402514535982,0.4401872978146303,31.38082180700185,108.8730423180685,9.59813098032582,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.73,52.77959989785074,0.4195525536687445,31.788486720910992,110.49148156744432,9.699971811974493,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.74,52.27667134729708,0.4336036403355062,32.09910489418418,110.30455792371646,9.633910902893154,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.75,52.58112640273629,0.42506731549353,31.76795292577591,110.34867542690488,9.577111493214373,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.76,52.57795592569318,0.4251557344839102,31.74605067802004,109.02370033272892,9.430394680308286,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.77,52.09845777912602,0.4386422972503754,31.892070627706584,111.10890348057453,9.476044518516822,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.78,52.75290426419917,0.4202919720691832,31.70779261372965,110.198237457591,9.774403243497668,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.79,53.11945700568993,0.4102041092413248,32.0465313063467,110.076738473654,9.599624805673464,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.8,53.18972638574987,0.4082864700086083,32.04900397325528,111.03354409926386,9.741427300180783,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.81,52.94832012503792,0.4148964078812207,31.7400657212596,110.2432744263302,9.69768661137409,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.82,52.40664797488137,0.4299481539153144,32.001474801324186,109.00121670196768,9.64194665044644,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.83,52.787030964439005,0.4193468578446639,31.902955575155183,111.2001903613426,9.708862638671386,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.84,52.85009344965383,0.4176035532481458,31.64520297150402,108.37985926272825,9.52559700518424,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.85,52.634626013446365,0.4235768360772043,31.72048973497939,107.41777704434357,9.634014172679125,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.86,52.32183560174306,0.4323315626021675,31.82473923381079,110.52599947523473,9.4351418685245,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.87,52.32898287741167,0.432130437289534,31.86940542353791,108.16490644264933,9.56176160006146,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.88,51.53880601700153,0.4546568675177808,31.79689626406952,107.71787665214204,9.640335441787672,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.89,51.91434161016309,0.4438793516786946,31.611602790992137,108.53283437509576,9.62327714910044,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.9,50.96894799502111,0.471241407878246,31.564365051283573,106.8172350151058,9.683325675167652,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.91,52.367089653284445,0.4310589497660786,31.765065629131637,108.35609934886214,9.717119322195677,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.92,51.34733851750312,0.4601992365595421,31.82514788612756,108.52630921403149,9.559036768461873,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.93,52.425377443244,0.4294227687787269,31.837710975705065,109.81328471340098,9.62598517070299,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.94,51.51989807908174,0.4552027982298217,31.472079773316867,107.80310597983502,9.693493852652049,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.95,50.80222376930585,0.4761424457457224,31.598989498037135,108.21585165886974,9.604448941920348,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.96,52.31552040672446,0.432509314485849,31.76185744774117,111.59024314970516,9.499592572012684,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.97,52.34300804966846,0.4317359119229843,31.50176078602029,109.53084301778983,9.616697290520284,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.98,52.04178563269932,0.4402509231665907,31.57379211055061,108.31108068784634,9.616614776733655,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
29.99,52.34624907460024,0.4316447698572695,31.52793608580175,109.31433490579649,9.582117347463578,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.0,54.29697143577587,0.3787934250229555,31.656872827012197,113.61446981559492,9.302400351085874,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.01,54.28618088046605,0.3790740742166787,31.699790034510468,112.93669827634102,9.651916292303689,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.02,53.93959064328437,0.3881606758575198,31.451988530845284,112.92292911614696,9.598699124571844,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.03,54.45197305334298,0.3747771704828886,31.58193779703085,112.60766660216775,9.646193648097215,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.04,53.23903118216653,0.4069441209729487,31.60250555584982,113.34995049177176,9.5153529316424,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.05,52.35721655230958,0.4313364255572709,31.543210605970746,111.48476196415236,9.473325193010693,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.06,52.493949425201,0.4275022017523887,31.438550492756296,111.424130526975,9.549704294563387,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.07,53.45328822023301,0.4011415509364342,31.61041538347002,114.86607803553254,9.64056236165034,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.08,53.43420088910608,0.4016564395162331,31.75397542036768,116.14937866436809,9.525397478569843,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.09,52.6959780417837,0.4218711638435882,31.75922488328905,114.317206355114,9.421319242137224,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.1,51.95760707556352,0.4426458617024013,31.76502001594581,112.29446971343368,9.453535972316969,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.11,53.48505066240412,0.4002856370229233,31.815243079787347,112.52148536886082,9.50006679825789,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.12,52.423210018856,0.4294835500422904,31.85835471909924,114.1944362989325,9.411395982501944,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.13,52.569390636896046,0.4253946558146284,31.63321117594254,111.58047814313537,9.584235329922604,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.14,52.208508596138266,0.4355272221962545,31.52789683090508,111.1615534566684,9.536461748030815,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.15,53.40023937722305,0.4025735565959861,31.9169393936589,112.22823560064096,9.69783534172162,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.16,53.21013753245281,0.4077304477232594,31.9766081968966,110.01867634194625,9.695896430495692,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.17,53.58230045442264,0.3976719631712351,31.872839795132528,111.88846283199206,9.687054703606025,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.18,51.92873432382716,0.4434688265759995,32.180439839138046,112.48155167584156,9.62822213566261,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.19,53.14941051969576,0.409386035536282,31.8706370566873,111.35854074635006,9.560654210236116,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.2,52.775893912522186,0.4196551585654225,31.93282367744426,110.7221412118553,9.625545657140552,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.21,52.33456162608488,0.4319734851696704,31.79287974401392,111.62958756029816,9.571479913860786,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.22,53.03077743766618,0.4126316872583679,32.16764089307139,113.63405000375332,9.604813486268284,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.23,52.45673638203986,0.4285438873979984,31.662362818170305,112.44023253732644,9.586230132991052,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.24,52.38910034746464,0.4304407006286108,31.75114966834412,111.4485158874775,9.56747236543804,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.25,51.57407003835057,0.453639512844405,31.804413056304703,111.32174224165271,9.65699992831286,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.26,52.07026257266266,0.4394422338693319,31.501194475229266,112.51354900873312,9.570805656771986,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.27,51.32031320862532,0.4609840237837769,31.586691510834527,110.205010429968,9.53896028760818,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.28,52.00936967836804,0.4411723977053147,31.928481605072676,111.84423296187144,9.554999953843494,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.29,51.42182855510335,0.4580392899807383,31.9491060755166,111.68104153829466,9.653061563416026,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.3,52.35100811138687,0.4315109578318231,31.883585283986957,112.12673237130436,9.700905306260015,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.31,52.52657679359279,0.4265900157052451,32.05018850707927,110.18896158332788,9.462500676982446,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.32,52.15816492374952,0.4369508076256378,31.80228673298957,110.53925369900016,9.566709597508826,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.33,53.33436135295552,0.4043561727356671,31.785723223714392,111.13714307195754,9.534727334790562,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.34,50.8054365710741,0.4760478035302912,31.51764602275957,108.97638407264913,9.552019787130751,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.35,51.318680172176535,0.4610314649641472,31.61452418528841,110.49453909721365,9.647536834926546,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.36,52.0882590707738,0.4389315620006522,31.67429315974902,110.32272880844538,9.808577135670008,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.37,51.727473212832976,0.4492265615337215,31.362940577102744,112.9536529970318,9.510694810257698,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.38,51.53346569508894,0.454811027861091,31.50207050734817,110.69601546308712,9.596373911853645,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.39,52.46163096690686,0.4284067972045559,31.66255937460039,109.85364450001178,9.599312898016477,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.4,52.45130401956852,0.4286960677797418,31.52181644424785,111.863433264295,9.648024282325954,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
30.41,52.306108340298266,0.4327743051404998,31.64023027531179,110.90655732032734,9.5179818201296,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
