Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1
27.53,17.188850289695388,0.9983520476082691,31.90782265078309,36.89648508977196,9.651098754791372,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.54,16.19043861622407,0.9988485864928595,31.608957878026498,36.05053280107171,9.524569003258636,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.55,17.130965812003915,0.9983850126788034,31.83486083983718,35.988717981927046,9.571727008172362,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.560000000000002,15.970508851440947,0.9989392047780818,31.98417874830293,37.18324208467188,9.665745233343943,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.57,16.10157271315983,0.9988859474859416,31.64087068791885,36.78198008403627,9.594700256646098,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.580000000000002,15.931020437759667,0.9989548288983672,31.956553681190456,35.7024106616887,9.693415320125366,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.59,15.154229612219012,0.9992254550216662,31.727295308031636,36.75291474989373,9.78754652260111,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.6,16.597592280715507,0.9986638050207699,31.834761132617988,36.24229981629605,9.512811252097098,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.61,15.19208336826939,0.9992137830548031,31.806135376744873,35.88621039221434,9.510162129704458,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.62,17.181415062620324,0.9983563130032864,31.706110268898644,37.787536356138574,9.598235004727595,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.63,15.89655363300082,0.9989683091878041,31.55648981109019,36.65295361579575,9.438722463901717,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.64,15.675454585238576,0.9990513878861764,31.69293071268435,35.556047991181494,9.56682341777614,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.650000000000002,15.89854973813428,0.9989675324598166,31.450287636188897,38.32666779148546,9.689045843946525,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.66,15.850523192160061,0.9989860862212229,31.476630997818873,36.18870627521619,9.652788531967673,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.67,17.099074199922903,0.9984029393607495,31.587437237661387,35.79053640678318,9.61050932781422,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.68,17.32530244574912,0.9982721188597773,31.67344236861194,36.654101103541954,9.504788528624452,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.69,16.30680035983289,0.998798094825584,32.01275356243517,37.42616493940553,9.422302903825342,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.7,16.61152216003017,0.9986570713633135,31.685360850087843,38.69282159117117,9.643663960078822,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.71,18.110903163719954,0.9977465865846263,31.536527567896535,38.12932152635458,9.568320924963325,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.72,17.651483665634107,0.9980679099801432,31.637118201448768,39.66845289383675,9.706518992098276,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.73,16.458039652819593,0.9987297284322891,31.70237552775157,42.03596834797051,9.616761098701819,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.740000000000002,15.94005863422585,0.9989512698234252,31.612004077099833,35.25806422209852,9.724269578036111,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.75,16.293309887407514,0.9988040413333797,31.58253551266595,36.151358956962284,9.582074305549142,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.76,16.221853047210914,0.9988351324141556,31.572244222189692,36.67170690588344,9.667454763127829,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.77,16.072457408884215,0.9988979664799177,31.541450851954796,38.04660704362444,9.64626910650303,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.78,16.022604075177664,0.9989182957179209,31.83387538327704,37.554612877085795,9.731330892605358,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.79,16.13016496946601,0.9988740384654636,31.844858986498544,34.942980513321004,9.66480151553556,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.8,16.664448488204037,0.9986312290218303,31.699968596538067,38.1793986856236,9.645953413093997,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.810000000000002,17.140497276047945,0.998379622564687,31.58336695448158,35.18974616439122,9.551406390705068,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.82,17.350744521854057,0.9982568652113403,31.592493361645726,35.901607682540295,9.493618579099744,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.830000000000002,16.204479503197824,0.9988425891730918,31.7664140083157,38.018438005379856,9.525652379029387,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.84,16.694315945065526,0.9986164639929983,32.0782686872624,37.01215999553279,9.487329421902563,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.85,17.152199040282184,0.9983729846837988,31.64127470493894,35.13870310228354,9.50966288111688,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.86,15.899270253465811,0.9989672519721109,31.516335522430477,36.816590565567296,9.624157433451973,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.87,16.83647237952843,0.9985443601034825,31.78493415459305,37.301740210791614,9.623388688013266,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.88,16.775866902655793,0.9985754729521273,31.814331319376667,33.35072262564554,9.740300856737397,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.89,16.676890144919703,0.9986250944756132,31.78002834197758,34.65635892680177,9.53732635991179,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.900000000000002,15.830621037190838,0.9989936931333597,31.97986942654428,36.073701104084805,9.471779894087843,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.91,15.923701926393976,0.9989577034237388,31.673037057679746,35.742327635818945,9.66726286391684,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.92,15.909936969180002,0.9989630921280492,31.88398941119633,35.14726258110862,9.4750486570232,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.93,16.29638414073997,0.9988026883815939,31.783083906300416,33.00347980778099,9.65949361715333,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.94,15.865246357785436,0.9989804280583777,31.648569654638976,35.501037898778236,9.684047658412242,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.95,16.714714183497723,0.9986063041542362,31.892820071520717,35.23151943842341,9.579676692367272,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.96,15.950328009382671,0.9989472136998064,31.949251158184293,34.09328164818296,9.571786953617327,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.97,14.836423635873,0.9993178828220112,31.397614529774287,34.42003609213005,9.579372957920707,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.98,15.876200154267657,0.998976201452234,31.557293380037255,36.122433922196755,9.647898207392839,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
27.990000000000002,16.068317495814206,0.9988996666689314,31.455943421480264,36.484805963255866,9.605036153287715,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.0,15.979756734448237,0.9989355177828996,31.595122262948735,36.240598870590645,9.552964976577737,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.01,16.144342991024537,0.9988680939813014,32.06322061845783,35.64430505013054,9.552915126105932,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.02,16.66839239178099,0.9986292868902862,31.99088325983282,35.47081923595253,9.680679866724832,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.03,16.458092124180528,0.9987297041637586,31.697346610689852,34.74187526714658,9.515685082488156,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.04,15.596692604483334,0.9990796031091195,31.82210227018206,36.277875800445166,9.53465071248572,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.05,16.36205228750294,0.9987734828236635,31.315874346875198,34.25301501132623,9.523458609139801,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.060000000000002,15.665311044776324,0.9990550615230381,31.367021307702764,35.249259079162655,9.60096466411031,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.07,16.983072916902394,0.9984667561577576,31.19034313717746,33.61596369712843,9.751235972631074,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.080000000000002,16.972595009138395,0.998472414471491,31.009892244651777,33.04852173858543,9.548377533372976,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.09,16.23947017022423,0.9988275303405938,31.405847671402302,35.394408538589204,9.616198572203434,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.1,17.254001927235002,0.9983142766243766,31.466220251970498,34.245194740592545,9.631281996282215,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.11,15.434336014348226,0.9991355654877198,31.44063343827768,34.07831028427857,9.705657125722212,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.12,16.44614327553635,0.9987352206793106,31.490808344609007,34.4999616294224,9.743090270356179,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.13,16.46769484087616,0.9987252563119979,31.21998636243828,34.55354670816383,9.73187525137906,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.14,17.1644419113348,0.9983660156724843,31.58177942865833,33.69563977645932,9.565960488287672,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.150000000000002,16.785025646346913,0.9985708069543131,31.582475384465283,34.67623887806885,9.558266981756601,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.16,16.26575892193017,0.9988161095976622,31.411892109588646,35.240069535496204,9.659318510326928,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.17,16.417894331888334,0.9987481833799176,31.546699037489304,34.30655964287414,9.629365548775402,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.18,16.621671331590314,0.998652147534138,31.343825984431653,33.60626712834704,9.554376153350828,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.19,16.408830237792785,0.9987523191588941,31.31191799835132,34.32670970997993,9.630235302447693,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.2,16.346257013220317,0.9987805612435293,31.33621202694924,33.69902824687966,9.466436651927774,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.21,16.1189957387593,0.9988787031281384,31.65216978189554,35.67136608421697,9.64452351722678,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.22,17.018361180278028,0.9984475713195671,31.77478987778047,33.75032557930164,9.73767400878301,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.23,16.46508793405691,0.9987264650759559,31.367925552988613,34.65821229339383,9.51827810997177,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.240000000000002,16.57987142134211,0.9986723306153957,31.555965631878074,34.152908692218304,9.789838488473928,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.25,17.232804402047588,0.9983266438358608,31.517948195699013,34.6722460396872,9.651230984409077,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.26,17.97742934866391,0.9978442010519856,31.444422004687244,34.27713504746912,9.7147130476036,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.27,16.20193837355233,0.9988436764941359,31.611628077813602,36.19162950854346,9.546473651035736,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.28,16.636364744722982,0.9986449924855438,31.54546963205136,34.1198158079871,9.77040449023683,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.29,15.916766736809391,0.9989604213163457,31.46374093330001,34.131801682832396,9.594796069899573,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.3,16.829845110971004,0.9985477895983984,31.411310226403838,34.45899430758806,9.562826921504522,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.310000000000002,15.705949511274456,0.9990402720310831,31.529975714494324,36.268677985697224,9.627775008729405,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.32,15.926910266273692,0.9989564440802401,31.464459262926162,36.89689671038293,9.644672422508796,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.330000000000002,16.684609068185214,0.9986212770627548,31.451854006541485,34.50582402201989,9.672280290487672,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.34,16.57858038027721,0.9986729499692326,31.3963353743057,34.84573539445393,9.66160225757339,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.35,17.33140169011545,0.9982684722447651,31.463631709129803,34.88503182031231,9.611511329783442,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.36,16.77438994605067,0.9985762242122674,31.720827612238594,35.68273243591372,9.605581444975172,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.37,16.307715561270125,0.9987976905217499,31.79581936515509,34.49400636901955,9.592274850678784,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.38,16.84730568410691,0.998538739556054,31.55010011153508,35.45151651233887,9.59860250385289,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.39,16.58305586222459,0.9986708019088911,31.579137990969283,36.30976717285749,9.697096684699781,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.400000000000002,16.162655591904553,0.9988603773503344,31.680612731299888,35.76298996351597,9.728228743821605,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.41,16.350580851565486,0.9987786269658944,31.78228044765375,35.91057331101367,9.820365872978286,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.42,15.921854839266343,0.998958427872008,31.64502334299795,36.85969593870999,9.564411533599362,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.43,15.8302988046165,0.9989938159038173,31.623505079605295,35.58490582007738,9.662075704629641,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.44,15.804580374535863,0.999003574501193,31.714838308720655,35.24133248901279,9.624080960370645,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.45,16.984321438937826,0.9984660807663176,31.517636745709623,34.165416633270084,9.65271475576524,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.46,15.54521609331297,0.9990976635554033,31.451523298862938,34.45474156484563,9.767104164720996,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.47,17.01823459049732,0.9984476404964577,31.329000889634056,34.264755134966755,9.680243273731318,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.48,16.291474834202827,0.9988048483177517,31.595926643115988,35.23324790086889,9.672140190210577,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.490000000000002,16.053655709216947,0.9989056704640839,31.809646246920973,35.821620095249706,9.502532105645392,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.5,15.368932391988624,0.9991572940933156,31.56974788343568,37.05486385903325,9.69867048453256,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.51,16.48943130692343,0.9987151403974763,31.396242769626358,35.75949755355465,9.516454025948452,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.52,16.087780558932568,0.9988916545028714,31.58640784647238,36.50582969653689,9.583249345663566,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.53,16.831945671881158,0.9985467033232351,31.553139562728898,36.380979239766575,9.553349369025655,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.54,15.8217045774683,0.9989970857040411,31.315300311770716,33.676753933903406,9.57517365332366,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.55,16.77030621671465,0.9985782997033682,31.564291718340296,35.69338975898029,9.725161866369694,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.560000000000002,16.3339192404268,0.998786066565559,31.896951244712632,35.04207031547765,9.468094250653083,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.57,16.235088886147796,0.9988294247804934,31.494306738401356,34.809609010107344,9.664010845402842,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.580000000000002,16.784295168079613,0.9985711795683505,31.443001364598004,35.461694194962575,9.613308659589682,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.59,17.331463284585716,0.9982684353860712,31.348879351078885,34.766003918200006,9.708129977756617,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.6,17.94875160135122,0.9978647087478555,31.742221338620926,34.23388990241328,9.621946096281645,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.61,16.53163937794265,0.9986953064338376,31.699542970943195,37.054194851729356,9.606873058791816,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.62,16.281074820843912,0.9988094132815034,31.425309074516964,35.09535602291873,9.694464080944519,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.63,17.962617003871628,0.997854813817376,31.3359537492639,32.75113917025892,9.57352853309744,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.64,17.389595164320276,0.9982333566556348,31.440688902750527,33.27060499341907,9.54563321422657,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.650000000000002,16.782095007490746,0.9985723013733432,31.54645776170131,32.530995009451374,9.363990056642274,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.66,16.2625190549269,0.9988175220880378,31.833144231568753,35.48248598791905,9.585387177613915,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.67,16.268216838221147,0.9988150370795218,31.714584541166676,35.70961122160428,9.53844183450433,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.68,17.125585847343597,0.9983880485011258,31.70259034663163,34.71699694251141,9.599313578207536,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.69,15.778199497024893,0.9990135024987247,31.560993240747365,36.14312499371609,9.63238299606027,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.7,16.025870865554435,0.9989169732086389,31.419952043012234,35.05640519933765,9.345337302818988,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.71,16.360955361235167,0.9987739754969045,31.495296533809817,35.18629920509954,9.44937134479204,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.72,16.65697531893962,0.9986349028240591,31.34164930649373,35.52560728864856,9.300909388043843,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.73,16.81846826164651,0.9985536612486813,31.151497283379467,33.28385696689794,9.496178169668374,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.740000000000002,17.529769893398303,0.9981463340096887,31.457747717372715,32.64421403751789,9.500091680959153,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.75,16.964049649006792,0.9984770162992189,31.679520457438088,34.3884170465277,9.550501523980113,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.76,15.84025813978141,0.9989900156361339,31.440560273972466,34.74985770259379,9.417231770120381,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.77,15.41957035851267,0.999140511282506,31.416454886405617,33.62803101777473,9.451412397539293,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.78,16.64279432479572,0.9986418516404417,31.424736023725124,33.82206570138865,9.481489844683889,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.79,15.81693506211179,0.9989988965177343,31.215573818783646,35.431223957904294,9.609762406269613,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.8,17.18790640988035,0.9983525895968167,31.48575041239581,33.47734560764748,9.493588361934895,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.810000000000002,15.9217539155443,0.9989584674433473,31.555644557676573,36.06285393165613,9.589356494611538,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.82,16.18412269871568,0.9988512757832486,31.294339158731212,33.65254232320122,9.690986161230155,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.830000000000002,16.582972848298134,0.9986708417787121,31.28710826486257,33.754800577124094,9.65881664925805,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.84,15.8785637891278,0.9989752875158419,31.55661663361099,33.78684000659276,9.670857734914426,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.85,16.120436089614625,0.9988781024916842,31.567069580272552,35.34099765404866,9.441595623666153,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.86,16.01049625737948,0.9989231856661471,31.64916891568416,35.16674474861927,9.465813391613874,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.87,15.719057808790367,0.9990354606625396,31.497610918280945,35.88326049220578,9.440412684612642,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.88,16.09262819448447,0.9988896513923129,31.390120999878615,33.10424527034368,9.480556285313106,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.89,15.921682745777625,0.9989584953476598,31.677549201800925,35.59435339530961,9.435974800878146,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.900000000000002,16.27947698652768,0.9988101133448394,31.700533226501285,34.44244460137365,9.449178256374937,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.91,15.807881302844061,0.9990023264210457,31.449592147381413,35.379727139884224,9.496170595641525,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.92,16.58064548040932,0.9986719591591365,31.592734014045355,35.53687688673987,9.480943201840342,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.93,15.970269591142907,0.9989393000264458,31.4660415984945,33.49205485561438,9.527399059540535,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.94,16.605554752670397,0.998659959435591,31.597152637166918,33.75588135474067,9.553168957559842,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.95,17.13769021879682,0.9983812115280496,31.563055880183786,35.92552359189887,9.481925502431146,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.96,16.992113961524478,0.9984618597867022,31.726790044465332,35.70557071638699,9.621079307679278,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.97,17.6746555658492,0.9980526716298109,31.559897575434853,34.83376937920862,9.576227312688244,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.98,16.295750409869772,0.9988029673850987,31.32451955126963,35.576567687792384,9.485237131051829,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
28.990000000000002,17.207576516237086,0.9983412640688739,31.61185158671745,33.79545802557397,9.54914338736621,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.0,17.236495807966488,0.9983244956107495,31.851650196888862,35.92932652187204,9.796113851742982,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.01,17.252193131607363,0.9983153348813494,31.693894031735216,36.60476366805069,9.537033961043639,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.02,17.93404101387342,0.9978751653494017,31.798710495597167,35.518189823479155,9.715869808855347,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.03,17.76131404208196,0.9979947948589669,32.03835160674096,36.025431113989185,9.632938178752006,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.04,17.673031015621845,0.9980537432151408,31.96943644275687,36.967077814354695,9.71387709693901,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.05,17.59076221693182,0.9981073723268921,31.771143245459307,38.93998835096508,9.592559768960413,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.060000000000002,18.39372694203612,0.9975275740478156,31.603020821226938,34.76473963401484,9.641905308992609,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.07,18.397480941668807,0.9975245523973741,32.15211602896125,36.83232927692468,9.729645739294808,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.080000000000002,16.97816906059786,0.9984694065198122,32.07922888528106,36.4348425668632,9.643112566437463,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.09,16.58838809272144,0.9986682388671888,32.011727510659455,34.37878407316398,9.6075883400656,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.1,18.165991194514977,0.9977052423612115,32.15848610365758,33.61756169272594,9.612697601213824,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.11,17.9878674716495,0.9978366961637148,32.03339714082274,33.65941892872206,9.629501359336578,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.12,16.701015036640545,0.9986131341636624,32.32518694461521,37.2248292964832,9.635453223845564,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.13,15.329679903955036,0.9991701149729177,32.00017456917392,36.1309009020874,9.559732157910343,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.14,16.27295055129032,0.9988129692339807,32.16619658437369,36.05019661267073,9.810202705355408,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.150000000000002,16.091246503371366,0.9988902226329995,32.19781640526543,34.19388981487977,9.770820404691392,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
29.16,15.720509216265338,0.9990349266948703,32.39301058137803,37.343910677150326,9.59501187929077,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
